Detailed Statistics Departures  
Origin Airport: Washington, DC: Washington Dulles International (IAD)
Airline: Endeavor Air Inc. (9E)
Month(s): December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2021, 2022 and 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"9E","12/01/2021","5202","N182GJ","JFK","17:02","17:11","84","89","9","17:40","29","0","0","0","0","0"
"9E","12/01/2021","5483","N153PQ","JFK","06:00","06:11","76","69","11","06:27","16","0","0","0","0","0"
"9E","12/01/2022","5118","N930XJ","JFK","15:30","15:21","82","67","-9","15:34","13","0","0","0","0","0"
"9E","12/01/2023","5213","N937XJ","JFK","11:55","11:43","94","73","-12","11:59","16","0","0","0","0","0"
"9E","12/02/2021","5202","N691CA","JFK","17:02","17:04","84","86","2","17:38","34","0","0","0","0","0"
"9E","12/02/2021","5391","N924XJ","DTW","09:51","09:46","93","89","-5","09:58","12","0","0","0","0","0"
"9E","12/02/2021","5483","N325PQ","JFK","06:00","05:55","76","75","-5","06:09","14","0","0","0","0","0"
"9E","12/02/2022","5118","N138EV","JFK","15:30","15:28","82","80","-2","15:49","21","0","0","0","0","0"
"9E","12/02/2022","5365","N298PQ","JFK","06:00","05:55","90","71","-5","06:15","20","0","0","0","0","0"
"9E","12/02/2023","5213","N186PQ","JFK","11:55","11:58","94","72","3","12:12","14","0","0","0","0","0"
"9E","12/03/2021","5202","N326PQ","JFK","17:02","16:59","84","81","-3","17:23","24","0","0","0","0","0"
"9E","12/03/2021","5391","N538CA","DTW","09:51","09:45","93","89","-6","09:58","13","0","0","0","0","0"
"9E","12/03/2021","5483","N300PQ","JFK","06:00","05:55","76","68","-5","06:09","14","0","0","0","0","0"
"9E","12/03/2022","5365","N176PQ","JFK","06:00","05:58","90","85","-2","06:19","21","0","0","0","0","0"
"9E","12/03/2023","5213","N330PQ","JFK","11:55","12:03","94","80","8","12:31","28","0","0","0","0","0"
"9E","12/04/2021","5202","N298PQ","JFK","17:02","17:01","84","80","-1","17:29","28","0","0","0","0","0"
"9E","12/04/2021","5483","N306PQ","JFK","06:00","05:55","76","70","-5","06:11","16","0","0","0","0","0"
"9E","12/04/2022","5118","N932XJ","JFK","15:30","15:25","82","71","-5","15:35","10","0","0","0","0","0"
"9E","12/04/2022","5365","N132EV","JFK","06:00","05:55","90","80","-5","06:18","23","0","0","0","0","0"
"9E","12/04/2023","5213","N678CA","JFK","11:55","11:45","94","74","-10","11:59","14","0","0","0","0","0"
"9E","12/05/2021","5202","N135EV","JFK","17:15","17:12","90","68","-3","17:24","12","0","0","0","0","0"
"9E","12/05/2021","5483","N311PQ","JFK","06:00","05:50","90","61","-10","06:05","15","0","0","0","0","0"
"9E","12/05/2022","5118","N931XJ","JFK","15:30","15:27","82","74","-3","15:43","16","0","0","0","0","0"
"9E","12/05/2022","5365","N186PQ","JFK","06:00","05:56","90","117","-4","06:08","12","0","0","23","0","0"
"9E","12/05/2023","5213","N937XJ","JFK","11:55","11:50","94","71","-5","12:02","12","0","0","0","0","0"
"9E","12/06/2021","5202","N306PQ","JFK","17:15","17:10","90","98","-5","17:42","32","0","0","0","0","0"
"9E","12/06/2021","5483","N901XJ","JFK","06:00","05:55","90","65","-5","06:03","8","0","0","0","0","0"
"9E","12/06/2022","5118","N133EV","JFK","15:30","15:24","82","85","-6","15:43","19","0","0","0","0","0"
"9E","12/06/2022","5365","N186PQ","JFK","06:00","05:57","90","71","-3","06:13","16","0","0","0","0","0"
"9E","12/06/2023","5213","N135EV","JFK","11:55","11:46","94","84","-9","12:09","23","0","0","0","0","0"
"9E","12/07/2021","5202","N927XJ","JFK","17:15","17:11","90","85","-4","17:37","26","0","0","0","0","0"
"9E","12/07/2021","5483","N146PQ","JFK","06:00","09:21","90","68","201","09:36","15","179","0","0","0","0"
