Detailed Statistics Departures  
Origin Airport: Valparaiso, FL: Eglin AFB Destin Fort Walton Beach (VPS)
Airline: Endeavor Air Inc. (9E)
Month(s): December
Day(s): 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30 and 31
Year(s): 2021, 2022 and 2023

Carrier Code,Date (MM/DD/YYYY),Flight Number,Tail Number,Destination Airport,Scheduled departure time,Actual departure time,Scheduled elapsed time (Minutes),Actual elapsed time (Minutes),Departure delay (Minutes),Wheels-off time,Taxi-Out time (Minutes),Delay Carrier (Minutes),Delay Weather (Minutes),Delay National Aviation System (Minutes),Delay Security (Minutes),Delay Late Aircraft Arrival (Minutes)
"9E","12/24/2021","4635","N349PQ","ATL","06:30","06:24","73","61","-6","06:36","12","0","0","0","0","0"
"9E","12/24/2021","4894","N300PQ","ATL","12:20","12:16","73","60","-4","12:25","9","0","0","0","0","0"
"9E","12/24/2021","5248","N908XJ","ATL","16:00","15:55","74","60","-5","16:05","10","0","0","0","0","0"
"9E","12/25/2021","4635","N183GJ","ATL","06:30","06:20","73","64","-10","06:31","11","0","0","0","0","0"
"9E","12/25/2021","4894","N303PQ","ATL","12:20","12:15","73","58","-5","12:24","9","0","0","0","0","0"
"9E","12/25/2021","5248","N166PQ","ATL","16:00","15:55","74","58","-5","16:06","11","0","0","0","0","0"
"9E","12/26/2021","5404","N293PQ","ATL","14:10","14:07","75","63","-3","14:20","13","0","0","0","0","0"
"9E","12/31/2021","4635","N304PQ","ATL","06:30","06:27","73","63","-3","06:40","13","0","0","0","0","0"
"9E","12/31/2021","4894","N901XJ","ATL","12:20","12:17","73","61","-3","12:26","9","0","0","0","0","0"
"9E","12/31/2021","5248","N293PQ","ATL","16:00","15:55","74","68","-5","16:08","13","0","0","0","0","0"

 SOURCE: Bureau of Transportation Statistics
